MEDIUM,FABRIC,TECHNIQUE,FORM,SUB-FORM,DATES,PAINTER,POTTER,SUBJECT_ADDITIONAL,LOCATION_COUNTRY,LOCATION_CITY,COLLECTION_NAME,COLLECTION_ID,PROVENIENCE,TRENDALL_ID,IMAGE_SERIES,SCENE_TYPE_A,MUSICAL_SCENE_TYPE_A,TRENDALL_DESCRIPTION_A,SIDE_A_DETAILS,SIDE_A_INSTRUMENTS_AND_NUMBERS,SIDE_A_PERFORMERS,SIDE_A_PERFORMER_LOCATION,SIDE_A_PERFORMER_ACTION,SIDE_A_NUMBER_OF_FIGURES,SIDE_A_COMPOSITION,SCENE_TYPE_B,MUSICAL_SCENE_TYPE_B,TRENDALL_DESCRIPTION_B,SIDE_B_DETAILS,SIDE_B_INSTRUMENTS_AND_NUMBERS,SIDE_B_PERFORMERS,SIDE_B_PERFORMER_LOCATION,SIDE_B_PERFORMER_ACTION,SIDE_B_NUMBER_OF_FIGURES,SIDE_B_COMPOSITION,IMAGE_IDS,NOTES,PUBLICATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Lekythos,Squat,,Related to Alabastra Group,,,,"Cambridge, MA","Harvard University, McDaniel Collection",,,21.34,0923-24,SINGLE FIGURE,SINGLE FIGURE(AU),,eros seated on flower with aulos pipes,1(AU),E(AU),C(AU),SEATED (AU),1E,SINGLE,,,,,,,,,,,"IMAG0923.jpg, IMAG0924.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Kantharos,,,Paidagogos Group,,,,Boston,,76.60,Canosa,21.58,0932,SINGLE FIGURE,"SINGLE FIGURE(AKI), SINGLE FIGURE(AU)",,"youth (Dionysos) seated on stool, holding thyrsos, grape vines surrounding and instruments in lower left and right corners","1(AKI), 1(AU)",N/A,"DOWN L (AKI), DOWN R (AU)",,1M,SINGLE,SINGLE FIGURE,,,woman with thyrsos and phiale moving right,,,,,1F,SINGLE,IMAG0932.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Kantharos,,,Paidagogos Group,,,,Seraing,L'Hour,224,,21.59a,0933-34,SINGLE FIGURE,SINGLE FIGURE(TYM),,seated woman with platter and tympanon,1(TYM),F(TYM),C(TYM),SEATED (TYM),1F,SINGLE,MYTHOLOGICAL,,,Aktaion fighting off his dogs,,,,,"1M, 2A",SINGLE,"IMAG0933.jpg, IMAG0934.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Kantharos,,,Paidagogos Group,,,,Geneva,,4794,,21.62,0935-36,SINGLE FIGURE (DIONYSIAC),SINGLE FIGURE (DIONYSIAC)(TYM),,"dancing woman (maenad) with animal skin, thyrsos, and tympanon",1(TYM),F(TYM),C(TYM),DANCING (TYM),1F,SINGLE,SINGLE FIGURE,,,dancing satyr with torch at altar,,,,,1S,SINGLE,"IMAG0935.jpg, IMAG0936.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 1,,Associated with Paidagogos Group,,,,London,British Museum,F 377,,21.69,0939,ATTENDANT (DIONYSIAC),ATTENDANT (DIONYSIAC)(TYM),,"woman with tympanon and grapes, seated youth",1(TYM),F(TYM),L(TYM),STANDING (TYM),"1F, 1M",SINGLE,,,,,,,,,,,IMAG0939.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Kantharos,Janiform,,Associated with Paidagogos Group,,,,Paris,Cabinet des Medailles,1237,,21.83,0941-42,SINGLE FIGURE,,,seated youth with thyrsos (molded satyr's head),,,,,1M,SINGLE,SINGLE FIGURE,SINGLE FIGURE(TYM),,seated woman (molded woman's head),1(TYM),F(TYM),C(TYM),SEATED (TYM),1F,SINGLE,"IMAG0941.jpg, IMAG0942.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Rhyton,Bull's Head,,Associated with Paidagogos Group,,,,Roma,Market,,,21.105,0947-49,SINGLE FIGURE,SINGLE FIGURE( TYM),,woman with platter and tympanon walking left,1( TYM),F(TYM),C( TYM),WALKING (TYM),1F,SINGLE,,,,,,,,,,,"IMAG0947.jpg, IMAG0948.jpg, IMAG0949.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Rhyton,Bull's Head,,Group of Ruvo 1401,,,,Oxford,,1885.636 (V 474),,21.126,0950,SINGLE FIGURE,SINGLE FIGURE(TYM),,"seated woman with mirror, sprig, and tympanon",1(TYM),F(TYM),C(TYM),SEATED (TYM),1F,SINGLE,,,,,,,,,,,IMAG0950.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Rhyton,Bull's Head,,Group of Ruvo 1401,,,,Oxford,,1885.637 (V 475),,21.129,0951,SINGLE FIGURE,SINGLE FIGURE(TYM),,woman walking right with tympanon towards low stele,1(TYM),F(TYM),C(TYM),WALKING (TYM),1F,SINGLE,,,,,,,,,,,IMAG0951.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Rhyton,Boar's Head,,Group of the Oxford Boar-Head,,,,Oxford,,1885.638 (V 477),,21.136,0952-53,DINING,DINING(AKI),,"two youths reclining, one with kantharos the other with rhyton and kithara",1(AKI),M(AKI),R(AKI),RECLINING (AKI),1M,SINGLE,,,,,,,,,,,"IMAG0952.jpg, IMAG0953.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 3,,B.M. Centaur Group,,,,Torino,R.S. Collection,,,21.146,0955,PROCESSION,PROCESSION(TYM),,woman and youth with tympanon moving left,1(TYM),M(TYM),R(TYM),WALKING (TYM),"1F, 1M",SINGLE,,,,,,,,,,,IMAG0955.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 3,,B.M. Centaur Group,,,,New York,Private Collection,,,21.147a,0956,ATTENDANT (EROS),ATTENDANT (EROS)(TYM),,"seated eros, woman with thyrsos and tympanon",1(TYM),F(TYM),R(TYM),LEANING (TYM),"1F, 1E",SINGLE,,,,,,,,,,,IMAG0956.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 3,,B.M. Centaur Group,,,Germany,,Private Collection,,,21.148b,0957,PROCESSION (DIONYSIAC),PROCESSION (DIONYSIAC)(TYM),,woman and satyr moving left,1(TYM),F(TYM),L(TYM),WALKING (TYM),"1F, 1S",SINGLE,,,,,,,,,,,IMAG0957.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 3,,B.M. Centaur Group,,,,Lyons,,N 1310,,21.149,0958,EROS (?),EROS (?)(TYM),,woman with tympanon and mirror facing eros with sprig and sash,1(TYM),F(TYM),L(TYM),STANDING (TYM),"1F, 1E",SINGLE,,,,,,,,,,,IMAG0958.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 3,,B.M. Centaur Group,,,,Brussels,Dress,2,,21.149a,0959,PROCESSION (EROS),PROCESSION (EROS)(TYM),,eros and woman moving right,1(TYM),F(TYM),R(TYM),WALKING (TYM),"1F, 1E",SINGLE,,,,,,,,,,,IMAG0959.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 3,,B.M. Centaur Group,,,,Bari,D'Agostino Collection,26,,21.152,0960,SINGLE FIGURE (DIONYSIAC),SINGLE FIGURE (DIONYSIAC)( TYM),,woman with thyrsos and tympanon,1( TYM),F(TYM),C( TYM),STANDING (TYM),1F,SINGLE,,,,,,,,,,,IMAG0960.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 3,,B.M. Centaur Group,,,,Posillipo,De Lorenzo,4,,21.153,0961,SINGLE FIGURE (DIONYSIAC),SINGLE FIGURE (DIONYSIAC)( TYM),,woman with thyrsos and tympanon walking right,1( TYM),F(TYM),C( TYM),WALKING (TYM),1F,SINGLE,,,,,,,,,,,IMAG0961.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 3,,B.M. Centaur Group,,,,"Pittsburgh, PA",,67.15.1,,21.153a,0962,SINGLE FIGURE (DIONYSIAC),SINGLE FIGURE (DIONYSIAC)(TYM),,woman with thyrsos and tympanon walking right,1(TYM),F(TYM),C(TYM),WALKING (TYM),1F,SINGLE,,,,,,,,,,,IMAG0962.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Lekythos,Squat,,B.M. Centaur Group,,,,Munster,,570,,21.226,0964,SINGLE FIGURE,SINGLE FIGURE(TYM),,seated woman and eros,1(TYM),F(TYM),C(TYM),SEATED (TYM),1F,SINGLE,,,,,,,,,,,IMAG0964.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Plate,,,B.M. Centaur Group,,,,Altenburg,,243,,21.243,0967,SINGLE FIGURE,SINGLE FIGURE( TYM),,Tondo: seated woman with box and tympanon,1( TYM),F(TYM),C( TYM),SEATED (TYM),1F,SINGLE,NO PHOTO,,,,,,,,,,IMAG0967.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Plate,,,B.M. Centaur Group,,,,London,Sotheby's,04.05.70 128,,21.248,0968,COURTSHIP,COURTSHIP(TYM),,Tondo: youth and seated woman,1(TYM),F(TYM),R(TYM),SEATED (TYM),"1F, 1M",SINGLE,NO PHOTO,,,,,,,,,,IMAG0968.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Plate,,,B.M. Centaur Group,,,,Milano,H.A.,229,,21.251,0970,SINGLE FIGURE,SINGLE FIGURE(TYM),,"woman by stele with platter, tympanon, wreath",1(TYM),F(TYM),C(TYM),STANDING (TYM),1F,SINGLE,NO PHOTO,,,,,,,,,,IMAG0970.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Plate,,,B.M. Centaur Group,,,,Milano,Market – Casa Geri,03.67 1417,,21.252,0971,SINGLE FIGURE,SINGLE FIGURE(TYM),,woman at altar with mirror and tympanon,1(TYM),F(TYM),C(TYM),STANDING (TYM),1F,SINGLE,NO PHOTO,,,,,,,,,,IMAG0971.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Pelike,,,B.M. Centaur Group,,,,Bochum,,S 244,,21.262,0972,SINGLE FIGURE,,,eros at altar with leaf,,,,,1E,SINGLE,SINGLE FIGURE,SINGLE FIGURE(TYM),,woman moving right with box and tympanon,1(TYM),F(TYM),C(TYM),WALKING (TYM),1F,SINGLE,IMAG0972.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Pelike,,,B.M. Centaur Group,,,,Philadelphia,,50-1-102,,21.262d,0973,SINGLE FIGURE,SINGLE FIGURE(XYL),,seated woman,1(XYL),F(XYL),C(XYL),SEATED (XYL),1F,SINGLE,SINGLE FIGURE,,,seated woman,,,,,1F,SINGLE,IMAG0973.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Pelike,,,B.M. Centaur Group,,,,"Berkeley, CA",,8/3340,,21.263,0975,,,,eros with ball,,,,,,,,,,,,,,,,,IMAG0975.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Pelike,,,B.M. Centaur Group,,,,London,Sotheby's,27.10.80 291,,21.263a,0976,SINGLE FIGURE,,,eros at louterion (?),,,,,1E,SINGLE,SINGLE FIGURE,SINGLE FIGURE(TYM),,woman moving right with platter and tympanon,1(TYM),F(TYM),C(TYM),WALKING (TYM),1F,SINGLE,IMAG0976.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Pelike,,,B.M. Centaur Group,,,,Salford,,1949.72,,21.272,0978-79,SINGLE FIGURE,SINGLE FIGURE(XYL),,woman moving l,1(XYL),F(XYL),C(XYL),WALKING (XYL),1F,SINGLE,SINGLE FIGURE,,,youth at altar,,,,,1M,SINGLE,"IMAG0978.jpg, IMAG0979.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Dish,,,Connected to the B.M. Centaur Group,,,,Stuttgart,,4.281 (189a),,21.280,0986,SINGLE FIGURE,SINGLE FIGURE(TYM),,"tondo: eros with platter, wreath, and tympanon, leaf",1(TYM),E(TYM),C(TYM),DANCING (TYM),1E,SINGLE,NO PHOTO,,,,,,,,,,IMAG0986.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Skyphos,,,Liverpool Group,,,,Liverpool,,M 10882,,21.291,0987,SINGLE FIGURE,SINGLE FIGURE(TYM),,woman with tympanon and wreath approaching low stele,1(TYM),F(TYM),C(TYM),WALKING (TYM),1F,SINGLE,SINGLE FIGURE,,,"youth walking right, grapes",,,,,1M,SINGLE,IMAG0987.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Skyphos,,,Liverpool Group,,,,New York,Sotheby's,29.11.89 122,,21.294a,0990-93,SINGLE FIGURE,SINGLE FIGURE(TYM),,woman walking left,1(TYM),F(TYM),C(TYM),WALKING (TYM),1F,SINGLE,SINGLE FIGURE,,,youth walking right,,,,,1M,SINGLE,"IMAG0990.jpg, IMAG0991.jpg, IMAG0992.jpg, IMAG0993.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Skyphos,,,Liverpool Group,,,,,Nouveau Drouet,08.02.85,,21.294e,0994,SINGLE FIGURE,SINGLE FIGURE(TYM),,seated eros,1(TYM),E(TYM),C(TYM),SEATED (TYM),1E,SINGLE,NO PHOTO,,,,,,,,,,IMAG0994.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Skyphos,,,Liverpool Group,,,,London,Sotheby's,13-14.12.90 512,,21.295a,0995,SINGLE FIGURE,,,"woman with situla and platter approaching low stele/altar, leaf",,,,,1F,SINGLE,SINGLE FIGURE,SINGLE FIGURE(XYL),,eros with wreath and xylophone approaching low stele/altar,1(XYL),E(XYL),C(XYL),WALKING (XYL),1E,SINGLE,IMAG0995.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Skyphos,,,Liverpool Group,,,,"Richmond, VA",,78.80,,21.297,0998,SINGLE FIGURE,SINGLE FIGURE(TYM),,woman walking right,1(TYM),F(TYM),C(TYM),WALKING (TYM),1F,SINGLE,SINGLE FIGURE,,,eros with grapes,,,,,1E,SINGLE,IMAG0998.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Skyphos,,,Liverpool Group,,,,Seraing,L'Hour,11,,21.297a,1001,SINGLE FIGURE,SINGLE FIGURE(TYM),,seated woman with box and grapes,1(TYM),N/A,UP R(TYM),,1F,SINGLE,SINGLE FIGURE,,,"seated eros, grapes",,,,,1E,SINGLE,IMAG1001.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Skyphos,,,Liverpool Group,,,,Melbourne,Geddes Collection,A 3:5,,21.297b,1002,SINGLE FIGURE,SINGLE FIGURE(TYM),,"woman moving left, grapes",1(TYM),F(TYM),C(TYM),WALKING (TYM),1F,SINGLE,SINGLE FIGURE,,,"youth with torch, grapes",,,,,1M,SINGLE,IMAG1002.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Lekythos,Squat,,Liverpool Group,,,,Warsaw,,198104,,21.311,1006,PROCESSION (EROS),PROCESSION (EROS)(XYL),,eros and woman moving right towards low stele,1(XYL),E(XYL),L(XYL),WALKING (XYL),"1F, 1E",SINGLE,,,,,,,,,,,IMAG1006.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Lebes Gamikos,,,Liverpool Group,,,,Naples,Grimaldi,479,,21.321a,1007,SINGLE FIGURE,,,seated woman,,,,,1F,SINGLE,SINGLE FIGURE,SINGLE FIGURE(TYM),,seated eros,1(TYM),N/A,UP R(TYM),,1E,SINGLE,IMAG1007.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
